URLs,Price,#Ratings,ASIN
https://www.amazon.co.uk/Apple-EarPods-with-Lightning-Connector/product-reviews/B01M1EEPOB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,17.0,"24,883 ratings",B01M1EEPOB
https://www.amazon.co.uk/Sony-WH-1000XM3-Wireless-Cancelling-Headphones-Black/product-reviews/B07GDR2LYK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,248.0,"20,781 ratings",B07GDR2LYK
https://www.amazon.co.uk/Earphones-Blukar-Headphones-Sensitivity-Microphone-Silver/product-reviews/B07QLWMDLC/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,6.0,"25,250 ratings",B07QLWMDLC
https://www.amazon.co.uk/JVC-HA-L50-B-E-Lightweight-Headphones-Black/product-reviews/B000I2J4S4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,,"5,852 ratings",B000I2J4S4
https://www.amazon.co.uk/Sony-MDR-ZX310AP-Foldable-Headphones-Smartphone-Metallic-Red/product-reviews/B00I3LV3EU/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,,"3,192 ratings",B00I3LV3EU
https://www.amazon.co.uk/EarFun-Wireless-Bluetooth-Detection-Headphones-Matte-Black/product-reviews/B088H7GMHZ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,31.0,"12,770 ratings",B088H7GMHZ
https://www.amazon.co.uk/Sony-MDR-EX15AP-Earphones-Smartphone-Control-Black/product-reviews/B00I3LV1HE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,7.0,"13,006 ratings",B00I3LV1HE
https://www.amazon.co.uk/Betron-AX5-Headphones-Microphone-Smartphones-Black-Gold/product-reviews/B0786S43W4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,9.0,"3,264 ratings",B0786S43W4
https://www.amazon.co.uk/JVC-Headphones-Earphones-Compatible-Samsung-Black/product-reviews/B00ZAT03S0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,5.0,765 ratings,B00ZAT03S0
https://www.amazon.co.uk/Isolating-Headphones-Microphone-Lightweight-Earphones/product-reviews/B083J88QRS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,7.0,"12,864 ratings",B083J88QRS
https://www.amazon.co.uk/OneOdio-Bluetooth-Over-Ear-Headphones/product-reviews/B0828S1TPM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,41.0,"6,906 ratings",B0828S1TPM
https://www.amazon.co.uk/Soundcore-Microphones-Reduction-Waterproof-Earphones-Black/product-reviews/B07SJR6HL3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,39.0,"117,124 ratings",B07SJR6HL3
https://www.amazon.co.uk/Bluetooth-Headphones-KVIDIO-Microphone-Lightweight-pink/product-reviews/B09XMJC9BL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,20.0,"1,276 ratings",B09XMJC9BL
https://www.amazon.co.uk/Bluetooth-Headphones-Earphones-Cancelling-Waterproof-Black/product-reviews/B09BZ64R7S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,16.0,"6,656 ratings",B09BZ64R7S
https://www.amazon.co.uk/Sennheiser-HD-206-Stereo-Headphone/product-reviews/B01N7S0IPR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,31.0,"13,783 ratings",B01N7S0IPR
https://www.amazon.co.uk/Wireless-Headphones-Foldable-Headsets-Earbuds-Black-Gold/product-reviews/B07T1KZQV9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,18.0,"26,133 ratings",B07T1KZQV9
https://www.amazon.co.uk/Sony-WH-CH710N-Cancelling-Headphones-Assistant-Black/product-reviews/B086LLYK4S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,107.0,"5,968 ratings",B086LLYK4S
https://www.amazon.co.uk/Headphones-Bluetooth-Earphones-Cancelling-Waterproof-Black/product-reviews/B099D925ZD/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,18.0,"4,254 ratings",B099D925ZD
https://www.amazon.co.uk/yobola-Headphones-Waterproof-Earphones-Bluetooth-T2-Pro-White/product-reviews/B08K4Y4RMB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,18.0,"35,576 ratings",B08K4Y4RMB
https://www.amazon.co.uk/Edifier-W820NB-Hybrid-Cancelling-Headphones-Black/product-reviews/B09FF244QP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,69.0,465 ratings,B09FF244QP
https://www.amazon.co.uk/Soundcore-Cancelling-Headphones-Multiple-Bluetooth-Black/product-reviews/B08HMWZBXC/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,79.0,"12,770 ratings",B08HMWZBXC
https://www.amazon.co.uk/Headphone-Microphone-Bluetooth-Compatible-Smartphones/product-reviews/B09HHFM9SH/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,24.0,18 ratings,B09HHFM9SH
https://www.amazon.co.uk/Betron-Earphones-Headphones-Microphone-Control-Black/product-reviews/B0B6WKHFLS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,7.0,330 ratings,B0B6WKHFLS
https://www.amazon.co.uk/DOBOPO-Bluetooth-Earphones-Headphones-Waterproof-White/product-reviews/B0B4DH8Q4C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,21.0,"5,680 ratings",B0B4DH8Q4C
https://www.amazon.co.uk/Wireless-Headphones-Playtime-Bluetooth-Foldable-Grey/product-reviews/B08ND51MX8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,21.0,"4,171 ratings",B08ND51MX8
https://www.amazon.co.uk/Bluetooth-Headphone-Microphone-Cancelling-Earphones/product-reviews/B09XVKPGCM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,9.0,679 ratings,B09XVKPGCM
https://www.amazon.co.uk/RockPapa-Adjustable-Headphones-Earphones-Headphone-Blue/product-reviews/B0144PY56Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,7.0,649 ratings,B0144PY56Q
https://www.amazon.co.uk/Bluetooth-Headphones-WorWoder-Memory-Protein-Travelling/product-reviews/B07FS9B5G8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,17.0,"11,432 ratings",B07FS9B5G8
https://www.amazon.co.uk/PowerLocus-Bluetooth-Headphones-Headphone-Microphones-Red/product-reviews/B0BLXRQ175/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,15.0,941 ratings,B0BLXRQ175
https://www.amazon.co.uk/Jabra-Bluetooth-Cancellation-technology-Multipoint-Titanium-Black/product-reviews/B0B8DRY85Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,125.0,147 ratings,B0B8DRY85Q
https://www.amazon.co.uk/Sony-MDR-ZX110NA-Overhead-Cancelling-Headphones-Black/product-reviews/B00N3WWM58/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,32.0,"1,781 ratings",B00N3WWM58
https://www.amazon.co.uk/headphones-Microphone-Childrens-headsets-Green-black-green/product-reviews/B07HHGP28X/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,19.0,"8,107 ratings",B07HHGP28X
https://www.amazon.co.uk/Headphones-Earbuds-HiFi-Audio-Isolating-Compatible-White-PD4/product-reviews/B09W38W7MF/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,7.0,"5,388 ratings",B09W38W7MF
https://www.amazon.co.uk/Wireless-Headphones-Waterproof-Bluetooth-Earphones-White/product-reviews/B09Z2WV32Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,7.0,328 ratings,B09Z2WV32Q
https://www.amazon.co.uk/Headphones-Bluetooth-Earphones-Waterproof-Cancelling-Black/product-reviews/B099YZTKCK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,15.0,"3,291 ratings",B099YZTKCK
https://www.amazon.co.uk/Bluetooth-Headphones-Immersive-Earphones-Waterproof-Black/product-reviews/B0B4RVBBRG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,16.0,"3,943 ratings",B0B4RVBBRG
https://www.amazon.co.uk/Soundcore-Cancelling-Headphones-Bluetooth-Comfortable-Black/product-reviews/B09FPCZ318/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,119.0,"7,752 ratings",B09FPCZ318
https://www.amazon.co.uk/Headphones-Earphones-Magnetic-Earbuds-Compatible/product-reviews/B07ZNQYB27/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,16.0,"3,969 ratings",B07ZNQYB27
https://www.amazon.co.uk/JBL-T110-Universal-Headphones-Control-Microphone-black/product-reviews/B01MG62Z5M/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,7.0,"42,236 ratings",B01MG62Z5M
https://www.amazon.co.uk/Blukar-Headphones-Sensitivity-Microphone-Multifunction-Black-Red/product-reviews/B0B45WHNGL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,2.0,259 ratings,B0B45WHNGL
https://www.amazon.co.uk/Earphones-Bluetooth-Headphones-Cancelling-Airp%F0%9D%96%94%F0%9D%96%89%F0%9D%96%98-Wireless-Earbuds/product-reviews/B0BCZFBPSB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,14.0,411 ratings,B0BCZFBPSB
https://www.amazon.co.uk/Samsung-EHS64-3-5-Earphones-Remote-White/product-reviews/B00GSPGJCE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,3.0,"13,947 ratings",B00GSPGJCE
https://www.amazon.co.uk/Betron-Earphones-Headphones-Powerful-Ergonomic-Black/product-reviews/B01M2V05RE/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,10.0,"11,573 ratings",B01M2V05RE
https://www.amazon.co.uk/EO-EG920BW-Samsung-Handsfree-Headphone-Packaging-White/product-reviews/B00ZLTBXSS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,4.0,"15,355 ratings",B00ZLTBXSS
https://www.amazon.co.uk/Roxel-RX110-Lightweight-Headphones-Compatible-White/product-reviews/B081NT4QC4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,12.0,"2,396 ratings",B081NT4QC4
https://www.amazon.co.uk/Wireless-Bluetooth-Headphones-Charging-Waterproof-White/product-reviews/B09NZMKF6W/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,19.0,"4,595 ratings",B09NZMKF6W
https://www.amazon.co.uk/Bluetooth-Headphones-Rydohi-Lightweight-Black-Orange/product-reviews/B07PCRLTRK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,15.0,"15,918 ratings",B07PCRLTRK
https://www.amazon.co.uk/Sony-MDRZX310L-AE-Foldable-Headphones-Metallic-Blue/product-reviews/B00I3LUYNG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,17.0,"32,346 ratings",B00I3LUYNG
https://www.amazon.co.uk/Beats-Solo3-Wireless-Ear-Headphones/product-reviews/B07YVXGFLS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,130.0,"14,399 ratings",B07YVXGFLS
https://www.amazon.co.uk/Bluetooth-Headphones-Cancelling-Microphone-Waterproof-White/product-reviews/B0BB29LRQM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,21.0,"4,261 ratings",B0BB29LRQM
https://www.amazon.co.uk/Headphones-Bluetooth-Canceling-Waterproof-Earphones/product-reviews/B0B2CZ6J51/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,19.0,"1,948 ratings",B0B2CZ6J51
https://www.amazon.co.uk/Tiksounds-headphones-Bluetooth-Waterproof-black/product-reviews/B08LGRK6MT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,21.0,"26,963 ratings",B08LGRK6MT
https://www.amazon.co.uk/NXET-Headphone-Universal-Aluminum-Microsoft/product-reviews/B01L00XVHC/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,7.0,"1,924 ratings",B01L00XVHC
https://www.amazon.co.uk/PowerLocus-Bluetooth-Over-Ear-Headphones-Wireless-White-Raspberry/product-reviews/B07D3NPVLN/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,21.0,"48,063 ratings",B07D3NPVLN
https://www.amazon.co.uk/Bluetooth-Headphones-Microphone-Earphones-Cancelling-Black/product-reviews/B0B3X97WW1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,17.0,"2,160 ratings",B0B3X97WW1
https://www.amazon.co.uk/Headphones-Motast-Bluetooth-Earphones-Waterproof-New-Model/product-reviews/B083M83HLD/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,14.0,"1,566 ratings",B083M83HLD
https://www.amazon.co.uk/Headphones-Riwbox-XBT-80-Microphone-Black-Gold/product-reviews/B073QV511F/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,22.0,"7,328 ratings",B073QV511F
https://www.amazon.co.uk/Panasonic-EAH-AZ70WE-K-Cancelling-Bluetooth-Functionality-Black/product-reviews/B089BHKS6S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,192.0,178 ratings,B089BHKS6S
https://www.amazon.co.uk/Headphones-Bluetooth-Cancellation-Waterproof-Earphones-Wireless-Earbuds/product-reviews/B0BMPY3NMM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,16.0,"21,944 ratings",B0BMPY3NMM
https://www.amazon.co.uk/Genuine-Samsung-Earphones-Tuned-Line/product-reviews/B071S9RFT7/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,6.0,"11,198 ratings",B071S9RFT7
https://www.amazon.co.uk/JKSWT-Microphone-Lightweight-Headphones-Compatible-White/product-reviews/B09DY2N94D/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,5.0,"1,120 ratings",B09DY2N94D
https://www.amazon.co.uk/RIDER-Earphones-Headphones-Anti-Tangle-Microphone-Black/product-reviews/B092MKW5CR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,10.0,"6,427 ratings",B092MKW5CR
https://www.amazon.co.uk/Headphones-Microphone-earphone-Cancellation-Compatible-White-1pc/product-reviews/B0BTWYHQ5H/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,7.0,"3,138 ratings",B0BTWYHQ5H
https://www.amazon.co.uk/UMI-Bluetooth-headphones-earphones-intelligent-GREY/product-reviews/B07N428SG9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,29.0,"28,445 ratings",B07N428SG9
https://www.amazon.co.uk/RockPapa-Bluetooth-Headphones-Microphone-Childrens-Purple/product-reviews/B07C253NJ1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,12.0,215 ratings,B07C253NJ1
https://www.amazon.co.uk/TOZO-True-Wireless-Headphones-Stereo-Black/product-reviews/B07RGZ5NKS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,23.0,"168,584 ratings",B07RGZ5NKS
https://www.amazon.co.uk/Sumvision-Wave-RX-Efficiency-Cancellation-Black/product-reviews/B07XRX18ZZ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,18.0,404 ratings,B07XRX18ZZ
